Line_descr,Line_encoding,Direction,Stop_id,Stop_encoding,Stop_order,Stop_descr,Stop_lat,Stop_lon
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420087,5043,5,ΛΑΧΑΝΑ,38.010456,23.6931928
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420088,5044,6,ΙΚΑ,38.0114316,23.6905914
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420244,5045,7,ΕΚΑΤΟΔΕΝΔΡΑ,38.012434,23.6867094
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420278,5046,8,ΔΩΔΕΚΑΝΗΣΟΥ,38.0144094,23.6868193
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420071,5047,9,ΑΓΑΘΗΝΟΥ,38.0152739,23.6848906
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420072,5048,10,ΗΦΑΙΣΤΟΥ,38.015936,23.6830992
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420073,5049,11,ΣΤΡΑΒΩΝΟΣ,38.0170939,23.681317
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420172,5050,12,ΘΕΜΙΔΟΣ,38.0193205,23.6814896
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420173,5051,13,1η ΑΣΚΛΗΠΙΟΥ,38.0214072,23.6799083
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420174,5052,14,2η ΑΣΚΛΗΠΙΟΥ,38.0217607,23.6773661
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420175,5053,15,3η ΑΣΚΛΗΠΙΟΥ,38.0221691,23.6751085
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,420176,5054,16,ΜΗΔΕΙΑΣ,38.0230643,23.6729056
823ΕΤ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΑΓ.ΒΑΣΙΛΕΙΟΣ(ΚΥΚΛΙΚΗ),327,1,823,5852,17,ΑΓ. ΒΑΣΙΛΕΙΟΣ,37.9466725,23.6467184
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,167,5853,1,ΚΑΜΑΤΕΡΟ,37.9254766,23.7235052
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,250052,1492,2,ΟΛΥΜΠΙΑΣ,38.0531321,23.6934478
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,250032,1493,3,14η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0514411,23.6947428
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360151,1494,4,ΑΓ. ΝΙΚΟΛΑΟΣ,38.0487768,23.696076
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360012,1495,5,12η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0469428,23.6978729
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360013,1496,6,11η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0449734,23.6995677
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360014,1497,7,10η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0427163,23.7015827
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360015,1498,8,9η  ΑΓ. ΝΙΚΟΛΑΟΥ,38.0406481,23.7034373
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360016,1499,9,8η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0388042,23.7049375
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360017,1500,10,7η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0363632,23.7055285
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360018,1501,11,6η ΑΓ. ΝΙΚΟΛΑΟΥ,38.0336251,23.7062118
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360147,1502,12,ΠΑΤΡΟΚΛΟΥ,38.0319497,23.7066173
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360024,1503,13,ΟΑΣΗ,38.0313858,23.7045488
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360025,1504,14,ΠΟΛΥΤΕΚΝΩΝ,38.0304773,23.7017007
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360126,1505,15,ΙΔΟΜΕΝΕΩΣ,38.0294089,23.6997794
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360077,1506,16,ΦΥΣΤΙΚΙΕΣ,38.0272583,23.6976119
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,360078,1507,17,ΝΕΚΡΟΤΑΦΕΙΟ,38.0242497,23.6950306
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420032,1508,18,ΦΟΥΡΝΟΣ,38.0218233,23.6940113
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420277,1509,19,ΠΡΟΝΟΙΑ,38.0193634,23.6942379
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420170,1510,20,ΣΧΟΛΕΙΟ,38.0186334,23.6977385
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420186,1511,21,ΗΡΑΚΛΕΟΥΣ,38.0169462,23.7005708
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420190,1512,22,ΑΡΚΑΔΙΟΥ,38.0150587,23.7026176
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420203,1513,23,7η ΖΩΟΔΟΧΟΥ ΠΗΓΗΣ,38.0107056,23.7026466
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420204,1514,24,6η ΖΩΟΔΟΧΟΥ ΠΗΓΗΣ,38.0085788,23.7027463
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,420215,1515,25,ΓΥΜΝΑΣΙΟ,38.007278,23.7015897
25ΕΑ-ΣΤ.ΑΓ.ΑΝΤΩΝΙΟΣ-ΙΛΙΟΝ-ΚΑΜΑΤΕΡΟ(ΚΥΚΛΙΚΗ),328,1,25,127,26,ΑΦΕΤΗΡΙΑ  ΑΓ. ΑΝΤΩΝΙΟΣ,38.0062885,23.7005905
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,364,5854,1,ΠΛ.ΑΝΕΞΑΡΤΗΣΙΑΣ,37.9622741,23.589902
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,110055,818,2,ΦΑΡΜΑΚΕΙΟ,37.917732,23.7506458
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210069,819,3,ΑΙΝΤΑ,37.9197154,23.7508894
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210070,820,4,ΑΓ. ΠΑΡΑΣΚΕΥΗ,37.9244029,23.7512376
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210071,821,5,Ο.Τ.Ε,37.9268893,23.7512645
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210072,5461,6,ΠΛ. 25ης ΜΑΡΤΙΟΥ,37.9301573,23.7509284
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210140,5462,7,ΚΟΡΑΗ,37.929169,23.7482908
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210074,5463,8,ΦΟΥΡΝΟΣ,37.9286834,23.7467059
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210139,5464,9,ΣΤ. ΗΛΙΟΥΠΟΛΗ,37.92942,23.7455996
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210079,5109,10,ΚΑΡΑΜΑΛΕΓΚΟΥ,37.9310135,23.7446136
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210080,5110,11,ΑΓ. ΒΑΣΙΛΕΙΟΣ,37.9343209,23.744392
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210081,5111,12,ΑΘΗΝΑΣ,37.9364043,23.7430167
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,210082,5112,13,ΕΛΚΑ - ΣΤ. ΑΓ. ΔΗΜΗΤΡΙΟΣ,37.9402343,23.7409077
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,40008,5113,14,ΔΑΡΖΕΝΤΑ,37.9423166,23.7410369
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,40009,5114,15,ΒΛΑΧΟΥ,37.9454064,23.7402977
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,40010,5115,16,ΦΟΡΟΣ,37.9480458,23.7396624
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,170020,5116,17,ΓΥΜΝΑΣΤΙΚΗ ΑΚΑΔΗΜΙΑ,37.9501625,23.7390744
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,170021,5117,18,ΝΑΝΑ,37.9539026,23.7389701
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60843,5118,19,ΑΓ. ΙΩΑΝΝΗΣ,37.9564259,23.7387905
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60851,5087,20,ΡΟΖΙΤΑ,37.9595058,23.7376867
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60852,1400,21,Α ΝΕΚΡΟΤΑΦΕΙΟ,37.9629439,23.7355115
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60854,1401,22,ΒΑΡΙΩΤΗ,37.9650945,23.7339897
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60855,1402,23,ΜΑΚΡΥΓΙΑΝΝΗ,37.9680026,23.7326358
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60998,390,24,ΣΥΝΤΑΓΜΑ,37.9741884,23.7355221
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,60015,349,25,ΝΟΜΙΣΜΑΤΙΚΟ ΜΟΥΣΕΙΟ,37.9777067,23.735413
164ΕΑΤ-ΣΤ.ΑΓ.ΔΗΜΗΤΡΙΟΣ-Κ.ΗΛ/ΠΟΛΗ-ΑΡΓ/ΠΟΛΗ-ΤΕΡΨΙΘΕΑ,329,2,910,5754,26,ΑΚΑΔΗΜΙΑ 106-112,37.9884921,23.6543373
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,74,3028,1,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,38.0156825,23.6650165
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,741,5857,1,ΡΙΜΙΝΙ,38.0193634,23.6942379
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,47,4039,1,ΣΤ.  ΛΑΡΙΣΗΣ,37.992455,23.7212765
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470062,2933,2,ΚΕΔ,38.0124412,23.6633998
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470084,2932,2,ΠΥΛΗ ΚΕΔΒ,38.0155456,23.6619315
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60028,353,2,ΑΓ. ΠΑΥΛΟΣ,37.9896402,23.7200303
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60195,354,3,ΠΕΡΟΚΕ,37.9864787,23.7208622
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470063,2934,3,ΠΑΛΑΤΑΚΙ,38.0113053,23.6671268
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470062,2933,3,ΚΕΔ,38.0124412,23.6633998
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470064,2935,4,ΕΛΑΙΩΝ,38.0095644,23.6697356
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60242,256,4,ΜΕΤΑΞΟΥΡΓΕΙΟ,37.985215,23.7200813
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470063,2934,4,ΠΑΛΑΤΑΚΙ,38.0113053,23.6671268
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70043,2936,5,ΚΑΜΠΙΝΓΚ,38.008006,23.6719855
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,470064,2935,5,ΕΛΑΙΩΝ,38.0095644,23.6697356
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60243,4106,5,ΑΧΙΛΛΕΩΣ,37.9846951,23.7174869
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70043,2936,6,ΚΑΜΠΙΝΓΚ,38.008006,23.6719855
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60923,4107,6,ΣΠΥΡΟΥ ΠΑΤΣΗ,37.9864055,23.7092585
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70044,2937,6,ΠΗΓΑΔΑΚΙ,38.0056155,23.6756253
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70044,2937,7,ΠΗΓΑΔΑΚΙ,38.0056155,23.6756253
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60249,4108,7,ΓΑΡΔΕΝΙΑ,37.9872782,23.7079612
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70045,2938,7,ΠΑΝ/ΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ-ΠΑΝ/ΠΟΛΗ ΑΛΣΟΥΣ ΑΙΓΑΛΕΩ,38.003619,23.6787022
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,70045,2938,8,ΠΑΝ/ΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ-ΠΑΝ/ΠΟΛΗ ΑΛΣΟΥΣ ΑΙΓΑΛΕΩ,38.003619,23.6787022
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420132,2939,8,ΣΚΑΛΑΚΙΑ,38.0018753,23.6834912
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60250,4109,8,ΣΑΡΑΚΑΚΗ,37.9887423,23.7058742
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60251,4110,9,ΟΠΑΠ,37.9901417,23.7039823
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420133,4113,9,ΑΓ. ΣΠΥΡΙΔΩΝΑΣ,38.0008577,23.6861854
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420132,2939,9,ΣΚΑΛΑΚΙΑ,38.0018753,23.6834912
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,60252,4111,10,ΠΑΛΙΑΤΖΙΔΙΚΑ,37.9924133,23.7004343
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420134,4114,10,ΒΙΑΜΑΞ,37.9997361,23.688374
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420133,4113,10,ΑΓ. ΣΠΥΡΙΔΩΝΑΣ,38.0008577,23.6861854
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,420134,4114,11,ΒΙΑΜΑΞ,37.9997361,23.688374
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,420125,4112,11,ΒΙΑΜΑΞ,37.9991386,23.6904253
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60256,4115,11,ΠΑΛΙΑΤΖΙΔΙΚΑ,37.993036,23.6987875
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,420126,2886,12,ΘΗΒΩΝ,38.0019175,23.6846389
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60256,4115,12,ΠΑΛΙΑΤΖΙΔΙΚΑ,37.993036,23.6987875
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60258,4116,12,ΤΡΑΠΕΖΑ,37.9895825,23.7038138
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,420127,2900,13,ΣΚΑΛΑΚΙΑ,38.0031103,23.6810274
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60259,4117,13,ΣΑΡΑΚΑΚΗ,37.9880472,23.7061886
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60258,4116,13,ΤΡΑΠΕΖΑ,37.9895825,23.7038138
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60259,4117,14,ΣΑΡΑΚΑΚΗ,37.9880472,23.7061886
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,420128,2901,14,ΠΑΝ/ΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ - ΠΑΝ/ΠΟΛΗ ΑΛΣΟΥΣ ΑΙΓΑΛΕΩ,38.0052482,23.6769715
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60260,4118,14,ΓΑΡΔΕΝΙΑ,37.9867091,23.7081299
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,1,420129,2902,15,ΠΗΓΑΔΑΚΙ,38.0065177,23.6750131
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60261,4119,15,ΣΠ. ΠΑΤΣΗ,37.9847972,23.7112918
Β15ΕΤΠ-ΣΤ.ΛΑΡΙΣΗΣ-ΠΑΛΑΤΑΚΙ,330,2,60260,4118,15,ΓΑΡΔΕΝΙΑ,37.9867091,23.7081299
